1230	3	251
1546	3	943
469	1	3569
1009	3	98
1718	1	3626
2402	3	1854
190	3	2463
569	1	3574
2634	1	3574
2056	3	1383
421	1	3577
121	1	3568
1258	3	2578
2067	3	1865
2165	1	3574
2502	3	2434
2749	3	511
1233	3	2444
1043	1	3569
1387	3	1224
2983	3	2722
39	1	3570
1925	1	3568
3044	3	1611
574	1	3569
62	3	2386
921	1	3569
1456	1	3568
2739	1	3574
1911	3	2434
2035	1	3584
452	1	3569
1124	3	1694
644	3	1212
226	1	3568
2263	3	1089
3154	1	3665
2598	3	2074
2813	1	3593
2041	3	330
3382	3	1924
2658	1	3637
2889	3	1487
1214	3	2941
3435	1	3585
104	1	3568
2331	1	3581
1326	1	3578
225	3	756
2148	1	3574
647	3	1704
2261	3	1008
1026	1	3569
1688	3	109
2263	1	3645
2866	3	1963
2224	3	1468
2914	3	86
1849	1	3626
964	3	558
1456	3	2301
2693	3	687
557	1	3569
3205	1	3590
99	3	3215
1138	3	161
2445	3	2560
1439	1	3568
151	3	1687
1854	3	2785
2722	1	3574
2905	1	3581
1429	3	3546
435	1	3569
2875	3	465
209	1	3568
1614	1	3585
3263	3	2972
1477	3	1316
1131	1	3569
552	3	1526
3037	3	1807
3432	3	1620
1416	3	3002
87	1	3568
2131	1	3574
3046	3	3342
3310	1	3590
2509	3	2497
1097	1	3593
1445	3	108
1507	3	691
797	1	3584
540	1	3569
3130	3	1883
3188	1	3590
2901	1	3593
1488	1	3765
2888	1	3581
2779	3	3053
551	3	2434
1294	3	322
533	3	303
1382	1	3683
192	1	3568
1597	1	3585
2419	1	3581
2329	3	3346
1114	1	3569
2981	3	1657
1549	1	3593
1151	3	3155
788	1	3574
2559	1	3618
155	3	1630
870	3	2275
1639	3	1503
2165	3	2441
3244	3	1345
780	1	3584
2213	3	564
925	1	3637
1253	1	3754
2239	3	5
3002	3	1779
3245	1	3598
297	1	3568
598	1	3581
1300	3	934
2011	3	1792
3259	1	3614
61	3	2264
2137	1	3609
2801	3	3260
2592	3	1721
2912	1	3644
2042	1	3626
438	3	700
3310	3	229
2402	1	3581
661	1	3693
432	3	802
893	1	3574
67	3	3454
189	1	3584
1472	1	3590
1934	3	2014
888	3	592
1689	3	68
3285	3	849
289	1	3589
2742	3	2005
686	3	2574
2067	1	3592
2054	1	3580
3002	3	2129
3276	1	3590
1122	3	2450
1016	3	295
3364	1	3614
2976	1	3581
2780	3	1370
427	3	376
908	1	3637
96	3	725
108	3	131
49	3	1909
2882	1	3659
1989	3	427
1345	1	3574
2167	1	3570
352	1	3674
876	1	3574
1225	3	2537
2821	3	120
2927	3	2275
2198	3	1006
694	1	3571
1042	3	86
1594	3	465
1124	3	3467
2967	1	3571
704	3	2375
2885	3	3090
1645	3	949
1626	3	2376
3155	1	3600
385	2	3804
1731	3	1673
1134	1	3617
1595	1	3627
746	1	3584
12	1	3612
1045	3	1134
198	3	38
1422	3	1068
2150	1	3570
3520	3	3067
1482	3	3515
497	1	3706
2442	3	252
2565	3	869
82	1	3626
1846	3	3437
1891	1	3624
2719	3	1901
859	1	3574
2038	1	3590
3044	3	2229
2636	3	543
1145	3	358
2021	3	2347
851	1	3584
2256	1	3601
852	1	3645
878	3	2749
1122	3	1645
2108	1	3604
1212	1	3600
1255	3	3437
2406	3	3402
1433	1	3574
2255	1	3570
3464	1	3568
1894	3	982
1769	3	664
2172	3	3237
2177	3	3438
2697	3	2815
3177	1	3571
1778	1	3816
1077	3	1762
2687	1	3805
810	1	3679
818	3	1816
655	3	2106
1661	3	1608
3126	3	2352
1259	3	2294
434	1	3570
2714	3	3545
1663	3	1111
1027	3	322
534	1	3575
1316	1	3569
535	3	299
568	3	3052
548	1	3591
2762	1	3649
2966	3	307
1122	3	2934
2121	1	3568
3447	1	3568
650	3	1680
8	3	2683
53	1	3624
1130	1	3581
1492	3	2556
1596	3	102
1722	1	3609
428	3	921
2744	3	476
2899	3	3240
2960	3	2129
564	3	3232
3470	3	1603
973	3	3061
3456	1	3568
1530	1	3568
2004	1	3590
304	3	428
1704	1	3581
566	1	3628
1816	3	2853
2544	3	2927
2853	3	2751
3360	3	2116
686	3	964
1588	3	3495
2134	3	3067
1970	1	3614
73	3	3237
2104	1	3568
3498	3	1486
1929	3	1698
2592	1	3606
49	1	3636
1113	1	3581
490	3	1130
1805	3	3283
183	1	3590
3266	3	1234
1702	3	3546
816	1	3681
2709	1	3581
3292	1	3602
3355	3	3174
3466	1	3615
3439	1	3568
1513	1	3568
2809	1	3586
582	3	3044
1338	3	1698
1687	1	3581
2509	1	3577
2327	1	3574
1160	3	2275
1214	3	3104
1272	3	3547
2475	1	3601
2087	1	3568
1156	3	3044
1222	3	2134
3009	1	3569
534	3	372
2822	3	3438
1618	1	3568
1631	3	2717
3014	3	1008
2075	3	2347
2540	1	3569
2907	2	3882
1564	3	2785
1766	1	3595
2260	3	1857
1281	1	3666
2358	1	3623
1496	1	3568
2825	3	3002
1370	3	2679
2975	1	3593
3077	3	3372
3122	3	222
1166	3	3240
2524	3	135
3143	3	2462
3291	1	3580
2192	1	3568
3355	3	2019
497	3	1418
1488	1	3578
1845	3	2352
263	3	2943
3266	1	3581
1893	3	3283
1230	3	548
2070	1	3568
2854	3	3491
2448	3	3226
3113	3	757
1601	1	3568
2380	3	3290
2398	3	2920
237	1	3614
2597	1	3577
3182	3	3372
2523	1	3569
3169	3	2253
2112	3	3176
1560	3	3551
3104	3	161
1416	3	1660
2743	3	2074
438	3	3546
3238	3	2014
434	3	343
2069	1	3665
1474	3	3012
1107	3	3499
2175	1	3568
2367	3	3463
660	3	2417
1551	3	511
3096	3	2070
3213	1	4072
80	1	3577
1171	1	3569
3249	1	3581
3258	2	3776
1706	1	3568
2410	3	2695
3545	3	268
1811	1	3619
2837	3	3491
2141	1	3592
3023	3	799
489	3	2717
3403	1	3617
1584	1	3568
449	3	1551
1233	3	647
163	3	2722
2001	3	1534
354	1	3568
3087	3	161
283	3	742
1406	3	808
1656	3	511
1978	3	3174
2051	3	324
2695	3	3520
3476	1	3592
2408	3	1833
3079	3	2070
2876	1	3574
333	1	3604
950	1	3574
1399	3	879
829	3	2533
1872	1	3575
1689	1	3568
1344	3	3372
2040	3	2444
3434	1	3626
169	3	1435
1524	1	3574
2285	1	3574
2320	3	1758
203	1	3614
2091	3	131
2150	3	3079
2814	3	4
3308	3	694
2939	1	3659
337	1	3568
2283	3	1865
3228	1	3569
3035	3	3540
3304	3	299
2082	1	3626
2116	3	1204
376	3	3067
854	3	3438
2412	1	3599
933	1	3574
2229	1	3592
2859	1	3574
1299	1	3601
1855	1	3575
1225	1	3593
346	1	3568
1706	3	1146
2765	3	3334
3333	1	3569
2229	3	1194
2419	3	2261
3351	3	2919
140	3	3174
456	1	3584
2853	3	3369
1507	1	3574
3433	1	3574
1225	3	1195
2521	3	1213
2729	1	3584
1412	1	3591
2187	1	3626
2319	3	2441
1038	1	3574
2766	3	3170
2871	3	2820
552	3	668
1816	3	438
1834	3	68
1546	3	2663
2189	3	1512
221	3	1017
470	3	114
1290	1	3591
1342	3	2136
2742	1	3569
1812	1	3578
2842	1	3574
916	1	3574
1576	3	375
638	3	2320
2886	3	1573
3317	1	3600
329	1	3568
1414	3	2416
917	3	3472
1502	3	188
2882	1	3606
3316	1	3569
3423	3	3549
2450	3	384
3416	1	3574
1490	1	3574
2858	3	2051
3225	3	1564
1650	3	969
1643	3	2909
2847	1	3569
3247	3	1000
3234	1	3571
266	3	2189
2940	3	1089
3130	1	3581
114	3	2578
556	3	2352
1021	1	3574
261	3	2544
2746	3	2825
618	1	3828
552	1	3574
973	1	3582
2825	1	3574
3510	3	1654
1363	3	1854
1495	1	3569
127	3	311
1508	1	3581
2631	3	131
2900	1	3586
1161	1	3611
312	1	3568
1595	1	3574
1279	1	3617
3492	1	3614
3501	3	1812
251	3	1917
1507	3	1122
3299	1	3569
1126	1	3574
1908	1	3568
542	3	1330
2762	3	2195
3329	3	3196
2830	1	3569
3413	1	3590
2153	1	3626
1086	3	1719
1004	1	3574
1361	3	2348
120	3	3011
1600	1	3569
1671	3	687
2965	1	3584
3557	1	3612
587	3	3283
1890	3	3203
2435	3	270
1927	1	3636
667	1	3672
1292	3	1025
3404	1	3569
1768	3	3556
670	1	3589
2983	1	3591
258	3	691
784	3	1629
1929	3	2450
2719	3	2198
1776	1	3850
2047	3	2456
3282	1	3569
1109	1	3574
2556	3	1734
525	3	1330
2813	1	3569
146	3	1112
810	1	3626
2481	3	2048
765	3	2275
2019	1	3624
3396	1	3590
1654	3	687
253	1	3602
366	3	2143
1154	3	2190
1583	1	3569
2929	3	920
3316	1	3703
535	3	2690
2836	3	1992
2191	3	2663
2455	3	3546
3387	1	3569
1212	3	3189
1824	3	2958
2283	3	1194
3496	1	3568
1092	1	3574
94	3	3354
541	1	3609
3353	1	3593
24	3	1061
1088	3	1006
1721	3	188
3409	3	2661
1667	3	2167
2015	1	3636
2049	1	3585
2636	3	2129
2802	3	1422
2971	1	3586
1906	3	1418
712	3	2796
758	1	3589
1388	1	3571
1213	3	1701
3039	3	6
3428	3	2365
411	1	3619
309	3	1151
2406	3	2544
2819	1	3604
1466	3	2132
1918	3	3062
3285	3	125
907	3	1441
3210	3	2129
3484	3	253
336	1	3580
1962	1	3571
1411	3	108
3289	3	295
1780	1	3568
328	1	3590
3085	3	1784
3372	3	674
921	1	3679
2329	3	878
102	3	2707
3546	3	687
2152	3	167
641	1	3584
1148	3	578
1338	3	1645
2175	3	3427
341	3	1204
2654	1	3577
2115	3	2347
1045	3	2504
1128	3	2327
1035	3	938
469	3	3351
1363	1	3581
3367	1	3585
2219	3	802
3561	3	3002
229	3	1625
600	3	1853
2202	3	2896
246	3	2914
1403	1	3613
507	1	3609
1015	1	3580
964	3	668
1099	3	300
135	3	3366
288	3	3230
1329	1	3605
1763	1	3568
2672	3	2721
2816	3	1414
262	3	1345
1326	3	1290
2824	3	444
1328	1	3574
2577	1	3631
3567	1	3568
981	1	3604
1323	3	592
3393	1	3729
2637	1	3577
1488	3	188
2122	3	3194
1615	1	3756
2385	1	3590
282	1	3636
1346	1	3581
1006	1	3570
1250	3	2129
1094	1	3594
3005	3	945
2303	1	3592
2777	1	3614
2508	3	2001
491	3	878
2167	3	1929
478	3	2011
1386	1	3613
2193	3	1370
2561	3	325
3020	3	1567
2898	1	3594
382	3	1997
2702	1	3575
529	1	3580
589	3	2690
2408	3	2935
1264	1	3613
3116	3	268
366	3	533
3237	1	3574
1865	3	2192
1799	3	1995
2186	1	3614
3403	3	86
2438	3	647
1300	3	694
1808	3	665
254	2	3762
2320	1	3568
633	3	418
942	3	242
469	3	2546
3301	1	3690
261	3	3512
148	1	3634
595	1	3609
1876	3	3230
1851	1	3568
2415	3	770
1282	3	3110
578	3	2366
2832	3	3237
3011	3	2485
382	3	2347
2110	3	1116
344	3	1447
2821	1	3591
1889	3	1316
1901	3	1476
1482	3	1047
1891	1	3600
2797	3	3200
3143	3	665
3467	3	2831
3205	3	524
86	3	2508
270	3	2014
3069	3	1040
1462	3	2796
1370	3	1821
1908	3	2919
3395	1	3591
2691	1	3601
1738	1	3568
3021	1	3574
478	1	3604
1569	1	3596
1940	3	2386
2728	3	3187
1834	1	3568
3273	1	3591
3320	3	1935
608	3	2327
1464	3	3238
1122	3	2560
1582	1	3581
238	3	25
282	1	3770
1827	1	3639
3023	2	4062
1199	1	3570
2939	1	3606
2408	3	2130
3386	1	3581
3531	1	3634
1772	3	1496
414	3	3160
604	3	63
1648	1	3610
1748	3	2722
1793	1	3663
1551	3	2097
1852	3	268
1899	3	229
429	1	3709
718	1	3619
739	3	2522
2287	3	1982
969	1	3575
3004	1	3574
791	1	3577
1613	1	3573
1030	3	1935
51	3	1316
1083	1	3596
3491	1	3581
1565	1	3581
1828	3	1679
383	3	849
3287	3	471
3478	1	3569
2122	3	645
229	3	3398
196	3	645
2549	3	2548
271	3	1623
593	1	3651
1183	1	3574
1596	3	1017
1572	3	2243
2764	3	581
2600	1	3572
674	1	3572
2850	3	1658
2881	2	3717
1667	3	691
1695	3	3243
1670	1	3581
2987	1	3574
774	1	3577
1630	3	1151
474	3	231
2845	1	3630
474	1	3568
929	3	2434
2271	3	1807
676	3	2386
1396	1	3569
1963	3	2044
3138	1	3710
5	1	3568
814	1	3609
1269	3	1721
2653	1	3589
514	1	3600
1469	3	765
635	3	2508
1437	3	517
732	1	3611
1102	3	1060
1166	1	3574
3092	1	3574
3277	3	3002
2167	3	1258
3140	1	3596
330	3	1134
1748	3	1917
3285	1	3649
2392	3	827
2644	1	3568
463	1	3819
846	3	870
3289	3	2202
631	3	2688
457	1	3568
3436	3	2168
867	3	666
3004	3	2815
487	3	2286
1379	1	3569
2380	1	3624
2674	1	3735
15	1	3615
96	3	1908
1264	3	2234
2618	3	2695
688	3	1936
135	3	951
1231	1	3572
2613	3	1330
2636	1	3589
423	1	3592
2851	3	2419
2975	1	3569
2644	3	1547
1012	3	1658
3075	1	3574
1073	3	547
1303	1	3852
1368	3	3163
1554	3	471
2493	1	3614
3202	1	3805
2608	3	904
3449	3	1193
440	3	2675
1636	1	3581
1762	3	2134
1959	3	1069
2445	3	1194
2695	3	2796
691	3	2439
3371	1	3571
2432	3	75
3549	1	3569
95	3	2618
23	3	1557
2987	3	2815
1254	1	3574
1077	3	1656
1387	3	2086
1967	3	1762
3215	1	3584
2335	3	1528
1093	3	440
2958	1	3569
3414	3	2095
505	3	3026
137	3	2907
571	3	2116
2037	3	1022
2628	3	444
1072	3	1230
923	3	418
2544	3	943
338	3	1258
2703	1	3793
3532	1	3569
3382	3	2786
39	3	691
2724	1	3589
551	3	1068
3252	3	1857
1407	1	3596
2089	3	2877
1959	3	2358
389	1	3581
2312	3	691
2723	3	221
2619	1	3568
1239	3	904
503	1	3602
1588	3	2450
1615	1	3569
163	1	3591
2390	1	3604
348	3	3174
981	3	1211
2413	3	3174
2714	3	1345
693	3	608
634	3	2386
155	1	3601
2277	3	1593
2245	3	1345
3311	1	3574
1084	3	3032
2833	3	422
2904	3	877
2919	3	2663
421	1	3634
1243	3	1259
1823	3	3026
568	1	3600
2751	3	1588
2165	3	2014
352	3	311
840	1	3884
3094	3	2327
3329	1	3581
1637	3	984
2602	1	3568
2983	3	2779
3351	3	2545
969	3	102
2111	3	404
1955	3	444
1986	3	86
1598	1	3569
921	1	3626
1890	3	251
3049	3	2444
368	1	3569
1129	1	3569
586	1	3580
3294	1	3574
1842	1	3596
2172	1	3569
2279	3	3549
781	1	3568
664	3	1387
2826	3	2563
1703	1	3569
251	1	3591
1848	1	3622
3531	3	2204
1507	2	3960
799	1	3575
1366	1	3667
1930	3	1778
2333	3	1345
2356	1	3604
2556	3	2165
3507	1	3569
3399	1	3574
1462	3	3548
1133	3	2825
1631	3	2022
2032	3	730
161	3	2165
2749	3	2796
3435	3	655
1273	1	3570
327	3	1260
295	3	1012
533	3	2454
1131	1	3626
1989	3	939
1729	3	1743
2155	1	3569
2253	3	2014
1027	3	700
3248	3	2171
3277	1	3574
764	1	3568
2169	1	3585
3452	1	3591
2075	3	2591
1260	3	2497
1686	1	3569
582	3	1194
2495	3	1182
1486	3	2672
295	1	3568
671	3	2578
1380	3	2416
1978	3	251
2515	3	2816
2413	3	275
1521	3	3238
3565	1	3581
2994	3	204
3382	1	3574
2556	3	3454
2154	1	3666
742	3	0
3035	1	3604
251	3	2482
441	3	3549
869	1	3568
1026	3	2517
165	1	3578
1311	3	1668
161	3	3454
3182	1	3570
1698	3	2815
2179	3	2739
1016	3	1507
1214	3	2193
2814	3	3497
3148	1	3594
1669	1	3569
3293	1	3647
1263	1	3657
922	1	3585
3440	1	3613
405	3	283
1444	3	3292
439	1	3569
1512	3	3402
2556	3	1360
3431	1	3573
3365	1	3574
1335	1	3584
332	3	100
2869	3	3427
805	3	270
1213	3	38
358	1	3632
852	1	3568
2797	3	114
2609	3	3067
1774	1	3569
1484	3	1436
2254	3	1270
1837	3	2596
1687	3	33
1909	1	3584
2494	3	2215
1957	3	1370
197	3	2717
86	3	361
2628	3	1062
422	1	3569
1827	1	3586
1008	3	2261
2687	3	1330
2314	1	3593
388	1	3593
1333	3	2589
3062	1	3581
1828	3	687
1546	3	679
3452	3	765
1779	3	2886
2693	3	2167
59	3	1074
276	1	3613
2233	3	319
636	1	3568
1892	1	3584
1210	1	3774
2640	1	3572
2414	1	3571
201	1	3574
91	3	1295
650	3	2542
1970	3	981
419	1	3585
1589	3	96
3514	1	3581
119	1	3576
2695	3	2609
3241	1	3619
188	3	602
2925	1	3662
3099	3	338
219	1	3581
3551	3	3520
2223	1	3585
3045	1	3581
3513	3	1122
2995	3	1658
1189	1	3604
540	3	1712
1310	3	1546
1815	1	3581
259	1	3613
2545	1	3568
619	1	3568
3343	3	3173
3030	3	325
184	1	3574
2714	3	3252
1406	1	3584
3200	3	2623
2598	3	2749
1929	3	2560
2328	1	3585
3137	1	3569
3435	3	3367
176	1	3584
753	3	2461
2509	3	1883
3357	3	1320
2908	1	3662
2543	3	725
1988	3	1721
916	3	3110
2728	1	3572
2966	3	3397
1798	1	3581
695	3	1812
1123	3	214
2256	3	1610
1646	1	3599
3047	3	1240
2930	3	2575
960	3	2167
2372	1	3581
1564	1	3601
473	3	1992
1243	3	1072
1857	3	344
2351	1	3617
2785	1	3580
2471	3	3026
2025	3	2550
2485	1	3571
1781	1	3581
272	1	3574
1863	3	427
858	3	367
438	3	86
1876	3	2856
2448	3	3149
3481	1	3591
2851	1	3609
1171	3	2434
3354	3	2850
3530	3	2545
3454	3	2855
2699	1	3570
3172	1	3740
1578	3	481
3510	3	3187
3522	3	2202
634	3	455
1408	1	3574
1480	3	945
2651	1	3578
1621	3	47
471	3	745
1805	3	307
255	1	3574
1660	1	3591
1759	3	2097
1970	3	2404
3112	1	3569
730	1	3600
2135	1	3617
2722	3	107
1027	3	3546
2794	3	3067
1160	3	2332
1149	1	3850
2844	3	693
1456	3	3110
2764	1	3568
3125	3	38
3539	1	3603
2319	3	3169
1760	1	3569
17	3	3470
139	1	3600
2749	3	3548
2600	3	2736
2495	3	995
2797	3	1671
526	3	86
3240	3	695
540	3	102
2347	1	3581
421	1	3581
2334	1	3569
3085	3	739
3261	3	2935
2869	1	3568
279	1	3637
1784	3	3520
2502	3	2438
431	3	1221
1674	3	471
1865	1	3569
3560	1	3749
592	3	2367
1053	3	304
39	1	3574
2747	1	3568
2728	3	1658
344	3	268
896	3	647
3530	3	1740
3561	1	3574
1911	3	2438
2048	1	3600
2457	3	1199
1348	1	3577
3023	3	506
1748	1	3591
2523	1	3626
3234	3	1901
3470	3	2733
1679	3	2186
1894	1	3705
1187	3	3443
594	3	557
404	1	3581
2255	3	3002
2852	1	3568
926	1	3568
2445	3	1625
1848	1	3569
396	1	3591
2623	2	3650
371	3	120
68	3	3002
2239	3	3258
2302	3	1075
1948	1	3574
22	1	3574
1122	3	1381
2719	3	2576
2693	3	691
2730	1	3568
2890	3	1316
3250	3	1271
1800	1	3577
1552	1	3730
2799	3	3402
1815	3	2582
2261	1	3568
3372	3	1857
2453	3	1965
897	1	3614
3544	1	3574
509	1	3581
209	1	3572
1031	1	3568
2892	3	3304
3534	3	3199
1138	3	3548
27	1	3569
670	3	2700
1663	3	1436
2498	3	2198
3135	1	3577
3216	3	1116
221	3	1879
358	1	3795
2835	1	3568
3321	1	3693
1350	3	308
794	1	3671
3205	3	1573
2319	3	270
1748	3	2482
914	1	3590
614	1	3581
2927	3	2145
1797	1	3593
2357	3	2109
3527	1	3574
525	3	2997
2405	1	3569
1913	3	2300
3536	3	1772
1434	3	2232
1014	1	3568
1308	1	3679
2099	3	2416
1455	3	308
3228	1	3626
3237	3	1262
2928	1	3617
1811	3	1813
2519	1	3590
3400	3	191
2936	3	647
937	3	491
196	1	3742
677	1	3666
2371	1	3593
2818	1	3568
1959	3	695
2799	3	1658
3206	1	3601
1888	1	3577
2544	3	2663
1814	1	3569
423	1	3568
597	1	3581
2002	1	3598
2653	3	3237
3305	3	1901
2950	3	457
1854	1	3601
186	3	687
3018	3	2658
2184	1	3574
3510	1	3574
1488	3	1721
1601	3	772
1856	3	1487
1968	1	3622
2068	3	3488
997	1	3568
960	3	691
216	1	3635
1359	3	99
1919	1	3569
3096	3	3200
974	3	2427
1391	3	3174
3512	3	1089
1825	3	3137
135	3	2805
1593	1	3574
2054	1	3584
2556	3	1657
5	3	1122
98	3	3265
1465	1	3665
1959	1	3601
1473	3	695
3443	3	1857
1538	1	3623
3104	3	1641
655	1	3593
660	1	3851
1685	1	3589
1837	1	3601
1876	3	1380
1733	1	3611
1989	3	431
2167	1	3574
2071	3	1913
2247	3	699
2497	3	402
3389	1	3584
980	1	3568
679	3	3026
876	1	3578
391	1	3649
1468	1	3606
1767	3	600
3079	3	3200
650	3	1550
1157	3	161
2656	3	1820
92	1	3701
1650	1	3582
3149	3	5
3455	1	3613
3502	1	3574
128	3	3226
209	3	1658
2272	1	3574
1087	1	3660
2856	3	511
2346	3	801
1016	3	1588
1512	3	2544
1124	3	438
2934	3	114
3060	3	2758
3070	3	3179
3087	3	1641
351	1	3596
152	3	687
266	3	152
2150	1	3574
2972	1	3570
2304	3	3515
3451	1	3793
2442	1	3593
518	3	169
1044	3	1107
1681	1	3574
297	3	369
2766	3	2422
2871	3	2072
3549	3	3375
921	3	2544
3354	3	2663
1828	3	1923
451	1	3574
3546	1	3570
1635	3	1821
2352	3	2167
1808	1	3599
2255	1	3574
3077	1	3570
3464	1	3572
1264	3	250
2743	3	2749
1779	3	1089
1148	3	501
549	3	161
2982	1	3617
2133	1	3574
598	3	1698
782	1	3575
2663	3	1698
384	3	1857
1880	3	745
1664	1	3574
2843	1	3590
2614	3	2790
542	1	3569
891	3	1778
3435	1	3618
434	1	3574
1839	1	3591
2240	3	2773
785	3	2450
750	3	2649
1356	1	3575
1710	3	2796
2721	1	3590
988	3	1839
2820	3	2096
3496	1	3625
2238	1	3574
2954	3	2050
3060	1	3570
2713	1	3600
1769	1	3574
2230	1	3584
2853	3	1816
1516	3	1909
1732	3	2417
2566	3	674
3257	3	299
497	3	1288
1345	3	725
1613	3	1395
5	3	2545
1623	3	1816
1753	3	493
1830	1	3581
1604	1	3580
2526	1	3581
2559	3	745
2343	1	3574
417	1	3574
3334	3	2679
56	1	3569
2001	3	115
2704	1	3590
1807	3	2261
3253	1	3624
2814	3	679
1487	1	3602
666	3	465
602	3	1288
2751	3	1698
2843	3	229
1444	3	2918
1752	1	3574
630	1	3569
1762	3	2378
310	3	3488
514	3	483
1663	3	3343
2867	3	2386
1204	3	2855
705	3	1611
1088	3	2352
3439	1	3572
1148	3	635
2509	1	3581
2326	1	3574
400	1	3574
2919	3	679
1484	3	1062
488	1	3598
785	3	1645
888	1	3612
1658	3	109
2677	3	2450
898	3	2416
1121	3	2072
3026	1	3570
551	3	373
2475	1	3605
2909	1	3568
3383	1	3590
3416	3	3006
1671	3	2167
2130	3	1157
1270	3	3459
1992	1	3589
1918	1	3581
2379	1	3591
3360	3	376
1482	3	1909
674	3	1929
937	3	2398
2995	3	2439
1063	3	878
2645	1	3624
821	3	2649
3422	1	3572
3483	1	3568
3262	3	78
2492	1	3581
3406	3	2935
2126	3	38
2904	2	3744
1713	3	2258
2192	1	3572
424	1	3637
3014	1	3568
3250	3	2373
2267	3	3304
3240	3	53
2023	1	3581
97	1	3581
2306	3	2347
3303	2	4080
3414	1	3582
1053	3	251
3307	1	3648
2650	1	3619
3325	3	2998
2935	3	399
735	3	2275
679	1	3571
13	3	564
2673	3	2435
2522	3	3238
2736	3	3079
2777	1	3671
1477	3	2422
2423	1	3568
2850	3	292
2897	1	3590
3317	3	1288
3402	3	671
210	1	3571
1059	3	1997
1769	3	2441
1159	3	282
2597	1	3581
1228	3	645
202	1	3581
333	3	3146
557	3	964
2518	3	3418
2997	1	3568
1369	3	3366
961	3	592
1986	3	330
1067	3	438
2899	3	695
3104	3	3548
80	1	3581
1993	1	3569
3216	3	3157
2528	1	3568
2920	3	491
2097	3	3261
2437	3	3481
2845	3	3249
1059	3	2347
1362	3	3437
948	3	3209
1558	1	3575
2588	1	3571
167	3	58
1816	3	308
3234	3	2198
1884	3	1172
3184	3	785
3355	3	279
241	3	2521
1512	3	3512
2580	1	3581
1431	3	192
2437	3	448
1176	1	3568
512	1	3637
1576	1	3582
3463	1	3584
1936	3	2273
1252	3	355
1724	1	3609
3368	1	3601
2980	1	3568
721	3	879
431	3	363
1616	1	3614
3087	3	3548
519	1	3724
2511	1	3568
882	3	861
1652	3	695
1942	3	3110
3354	3	1187
3428	3	1751
1753	3	3205
3554	1	3568
1156	3	3532
1729	1	3604
2352	3	691
1655	1	3596
2596	3	2997
2217	3	2779
1172	1	3580
2239	3	1461
2030	3	1821
2464	3	1784
453	3	3367
1340	3	3011
1497	3	571
3008	3	1245
3159	1	3587
2380	3	3428
2963	1	3568
2855	3	3454
2009	3	712
1469	3	2566
505	3	1660
2119	3	964
3224	1	3753
2088	1	3713
1282	3	2362
1466	3	1868
2773	3	295
3003	1	3600
2107	1	3596
968	3	2318
3559	1	3574
2787	1	3648
1482	3	299
2329	1	3574
1134	3	2167
3427	3	2434
2042	1	3577
3437	3	2855
1805	3	2966
51	3	2312
3532	3	2838
1853	3	1089
348	3	869
899	3	642
2471	3	558
3068	1	3568
2064	1	3569
1981	3	2482
1889	3	1507
2112	1	3591
2454	3	2652
76	3	558
748	1	3637
2128	3	3202
1003	3	1924
1550	3	938
652	1	3623
440	3	1093
1093	3	363
1151	1	3568
1262	3	1089
141	3	1690
705	3	2229
1382	3	273
1816	3	1381
147	1	3569
1056	3	2722
1784	3	2796
2094	3	3226
197	3	2022
3227	3	3534
3534	1	3584
981	3	784
1204	3	440
49	3	1271
2025	1	3577
2217	1	3591
1725	1	3568
2315	1	3683
2604	1	3593
1843	1	3574
2180	3	2434
2416	3	2856
2810	3	2416
3388	3	1072
493	3	3375
721	1	3569
2804	1	3782
2268	3	2105
3484	1	3581
1382	3	623
3177	3	1340
3510	3	1658
2013	3	666
1626	3	2327
2548	3	1419
168	3	378
694	3	1316
1134	1	3568
1156	3	3077
1726	1	3596
2417	1	3574
3079	3	114
1380	3	2794
1893	3	2966
2380	1	3681
304	1	3582
435	3	1017
496	1	3596
1278	1	3590
1908	1	3572
2636	1	3646
2994	3	3026
2783	3	275
3098	3	2070
82	1	3577
1708	1	3568
670	3	3481
1671	3	691
1826	1	3574
2515	3	161
1119	1	3649
3371	3	1072
704	1	3569
74	1	3587
1258	3	114
530	3	1760
1063	3	1846
110	3	668
235	1	3569
1340	3	3495
1497	3	1055
1567	3	1658
337	3	3348
375	3	1804
2161	3	2706
1117	1	3568
2400	1	3574
1436	3	297
1468	3	2444
1640	3	2544
2751	3	2450
2290	3	188
2233	3	913
1931	1	3574
2515	3	511
251	3	3210
606	1	3827
3036	3	1056
2576	3	3372
1770	3	440
699	3	937
1691	1	3568
1061	1	3586
2521	3	1701
1809	1	3574
687	1	3569
906	1	3630
3540	1	3616
3168	3	720
305	3	1006
1369	3	951
1801	1	3584
3287	1	3568
218	1	3569
3224	3	2216
3346	3	2981
2856	3	2097
2796	3	1370
1602	3	2748
1502	1	3636
1221	3	1863
2193	3	3334
2383	1	3574
3205	1	3570
2116	3	2981
3240	3	2899
566	3	1747
2424	1	3637
495	3	3012
3017	3	389
1914	1	3574
1146	3	1070
1099	3	1109
1548	3	31
3306	1	3636
792	1	3569
2543	3	1908
2753	3	798
3271	1	3599
1880	1	3598
2971	1	3590
95	3	931
1513	3	1714
2488	1	3574
135	3	1142
2920	3	2398
3270	1	3568
1820	3	109
3232	3	3495
1175	3	1559
934	3	526
1321	3	1673
120	3	3149
2562	1	3593
2202	3	1611
2407	3	300
2301	2	3780
